c1279208004b1200,IC000124,2021-09-02 22:37:04,21.875,20781
c1279208004b1200,IC000124,2021-09-02 22:39:03,21.875,20735
c1279208004b1200,IC000124,2021-09-02 22:41:02,21.875,20735
c1279208004b1200,IC000124,2021-09-02 22:43:02,21.9375,20735
c1279208004b1200,IC000124,2021-09-02 22:45:01,21.875,20735
c1279208004b1200,IC000124,2021-09-02 22:47:01,21.875,20735
c1279208004b1200,IC000124,2021-09-02 22:49:00,21.875,20689
c1279208004b1200,IC000124,2021-09-02 22:50:59,21.875,20689
c1279208004b1200,IC000124,2021-09-02 22:52:59,21.875,20689
c1279208004b1200,IC000124,2021-09-02 22:54:58,21.8125,20689
c1279208004b1200,IC000124,2021-09-02 22:56:57,21.8125,20643
c1279208004b1200,IC000124,2021-09-02 22:58:57,21.8125,20643
c1279208004b1200,IC000124,2021-09-02 23:00:56,21.8125,20643
c1279208004b1200,IC000124,2021-09-02 23:02:56,21.8125,20643
c1279208004b1200,IC000124,2021-09-02 23:04:55,21.8125,20597
c1279208004b1200,IC000124,2021-09-02 23:06:54,21.8125,20597
c1279208004b1200,IC000124,2021-09-02 23:08:54,21.8125,20597
c1279208004b1200,IC000124,2021-09-02 23:10:53,21.8125,20597
c1279208004b1200,IC000124,2021-09-02 23:12:52,21.8125,20597
c1279208004b1200,IC000124,2021-09-02 23:14:52,21.8125,20552
c1279208004b1200,IC000124,2021-09-02 23:16:51,21.875,20552
c1279208004b1200,IC000124,2021-09-02 23:18:51,21.875,20552
c1279208004b1200,IC000124,2021-09-02 23:20:50,21.875,20552
c1279208004b1200,IC000124,2021-09-02 23:22:49,21.875,20552
c1279208004b1200,IC000124,2021-09-02 23:24:49,21.875,20506
c1279208004b1200,IC000124,2021-09-02 23:26:48,21.875,20506
c1279208004b1200,IC000124,2021-09-02 23:28:47,21.875,20506
c1279208004b1200,IC000124,2021-09-02 23:30:47,21.875,20506
c1279208004b1200,IC000124,2021-09-02 23:32:46,21.8125,20506
c1279208004b1200,IC000124,2021-09-02 23:34:45,21.8125,20506
c1279208004b1200,IC000124,2021-09-02 23:36:45,21.8125,20461
c1279208004b1200,IC000124,2021-09-02 23:38:44,21.8125,20461
c1279208004b1200,IC000124,2021-09-02 23:40:44,21.8125,20461
c1279208004b1200,IC000124,2021-09-02 23:42:43,21.8125,20461
c1279208004b1200,IC000124,2021-09-02 23:44:42,21.8125,20461
c1279208004b1200,IC000124,2021-09-02 23:44:42,21.8125,20461
c1279208004b1200,IC000124,2021-09-02 23:46:41,21.8125,20416
c1279208004b1200,IC000124,2021-09-02 23:48:41,21.8125,20416
c1279208004b1200,IC000124,2021-09-02 23:50:40,21.75,20416
c1279208004b1200,IC000124,2021-09-02 23:52:40,21.8125,20416
c1279208004b1200,IC000124,2021-09-02 23:54:39,21.8125,20416
c1279208004b1200,IC000124,2021-09-02 23:56:39,21.75,20370
c1279208004b1200,IC000124,2021-09-02 23:58:37,21.75,20370
c1279208004b1200,IC000124,2021-09-03 00:00:36,21.75,20370
c1279208004b1200,IC000124,2021-09-03 00:02:36,21.8125,20370
c1279208004b1200,IC000124,2021-09-03 00:04:35,21.75,20370
c1279208004b1200,IC000124,2021-09-03 00:06:35,21.75,20325
c1279208004b1200,IC000124,2021-09-03 00:08:34,21.8125,20325
c1279208004b1200,IC000124,2021-09-03 00:10:34,21.8125,20325
c1279208004b1200,IC000124,2021-09-03 00:12:34,21.8125,20325
c1279208004b1200,IC000124,2021-09-03 00:14:33,21.875,20281
c1279208004b1200,IC000124,2021-09-03 00:16:32,21.8125,20281
c1279208004b1200,IC000124,2021-09-03 00:18:32,21.8125,20281
c1279208004b1200,IC000124,2021-09-03 00:20:31,21.8125,20281
c1279208004b1200,IC000124,2021-09-03 00:22:31,21.8125,20281
c1279208004b1200,IC000124,2021-09-03 00:24:30,21.8125,20236
c1279208004b1200,IC000124,2021-09-03 00:26:29,21.8125,20236
c1279208004b1200,IC000124,2021-09-03 00:28:29,21.8125,20236
c1279208004b1200,IC000124,2021-09-03 00:30:28,21.75,20236
c1279208004b1200,IC000124,2021-09-03 00:32:28,21.75,20236
c1279208004b1200,IC000124,2021-09-03 00:34:27,21.75,20236
c1279208004b1200,IC000124,2021-09-03 00:36:26,21.75,20236
c1279208004b1200,IC000124,2021-09-03 00:38:26,21.75,20236
c1279208004b1200,IC000124,2021-09-03 00:40:25,21.75,20191
c1279208004b1200,IC000124,2021-09-03 00:42:24,21.75,20191
c1279208004b1200,IC000124,2021-09-03 00:44:24,21.75,20191
c1279208004b1200,IC000124,2021-09-03 00:46:23,21.75,20191
c1279208004b1200,IC000124,2021-09-03 00:48:23,21.75,20191
c1279208004b1200,IC000124,2021-09-03 00:50:22,21.75,20191
c1279208004b1200,IC000124,2021-09-03 00:52:21,21.75,20147
c1279208004b1200,IC000124,2021-09-03 00:54:21,21.75,20147
c1279208004b1200,IC000124,2021-09-03 00:56:20,21.75,20147
c1279208004b1200,IC000124,2021-09-03 00:58:19,21.75,20147
c1279208004b1200,IC000124,2021-09-03 01:00:19,21.75,20102
c1279208004b1200,IC000124,2021-09-03 01:02:18,21.75,20147
c1279208004b1200,IC000124,2021-09-03 01:04:17,21.75,20102
c1279208004b1200,IC000124,2021-09-03 01:06:17,21.75,20102
c1279208004b1200,IC000124,2021-09-03 01:08:16,21.8125,20102
c1279208004b1200,IC000124,2021-09-03 01:10:16,21.8125,20102
c1279208004b1200,IC000124,2021-09-03 01:12:15,21.8125,20102
c1279208004b1200,IC000124,2021-09-03 01:14:14,21.8125,20058
c1279208004b1200,IC000124,2021-09-03 01:16:14,21.8125,20058
c1279208004b1200,IC000124,2021-09-03 01:18:13,21.8125,20058
c1279208004b1200,IC000124,2021-09-03 01:20:12,21.875,20058
c1279208004b1200,IC000124,2021-09-03 01:22:12,21.8125,20058
c1279208004b1200,IC000124,2021-09-03 01:24:11,21.8125,20058
c1279208004b1200,IC000124,2021-09-03 01:26:11,21.8125,20058
c1279208004b1200,IC000124,2021-09-03 01:28:10,21.8125,20058
c1279208004b1200,IC000124,2021-09-03 01:30:09,21.8125,20014
c1279208004b1200,IC000124,2021-09-03 01:32:09,21.8125,20014
c1279208004b1200,IC000124,2021-09-03 01:34:08,21.75,20014
c1279208004b1200,IC000124,2021-09-03 01:36:07,21.75,20014
c1279208004b1200,IC000124,2021-09-03 01:38:07,21.75,20014
c1279208004b1200,IC000124,2021-09-03 01:40:06,21.75,20014
c1279208004b1200,IC000124,2021-09-03 01:42:05,21.75,20014
c1279208004b1200,IC000124,2021-09-03 01:44:05,21.75,20014
c1279208004b1200,IC000124,2021-09-03 01:46:04,21.75,19970
c1279208004b1200,IC000124,2021-09-03 01:48:04,21.75,19970
c1279208004b1200,IC000124,2021-09-03 01:50:03,21.75,19970
c1279208004b1200,IC000124,2021-09-03 01:52:02,21.75,19970
c1279208004b1200,IC000124,2021-09-03 01:54:01,21.75,19970
c1279208004b1200,IC000124,2021-09-03 01:56:01,21.75,19926
c1279208004b1200,IC000124,2021-09-03 01:58:00,21.75,19926
c1279208004b1200,IC000124,2021-09-03 01:59:59,21.8125,19926
c1279208004b1200,IC000124,2021-09-03 02:01:59,21.75,19926
c1279208004b1200,IC000124,2021-09-03 02:03:58,21.75,19883
c1279208004b1200,IC000124,2021-09-03 02:05:57,21.8125,19883
c1279208004b1200,IC000124,2021-09-03 02:07:57,21.8125,19883
c1279208004b1200,IC000124,2021-09-03 02:09:56,21.8125,19883
c1279208004b1200,IC000124,2021-09-03 02:11:56,21.8125,19883
c1279208004b1200,IC000124,2021-09-03 02:13:55,21.8125,19883
c1279208004b1200,IC000124,2021-09-03 02:15:54,21.8125,19883
c1279208004b1200,IC000124,2021-09-03 02:17:54,21.8125,19839
c1279208004b1200,IC000124,2021-09-03 02:19:53,21.8125,19839
c1279208004b1200,IC000124,2021-09-03 02:21:52,21.875,19839
c1279208004b1200,IC000124,2021-09-03 02:23:52,21.875,19839
c1279208004b1200,IC000124,2021-09-03 02:25:51,21.875,19839
c1279208004b1200,IC000124,2021-09-03 02:27:50,21.875,19839
c1279208004b1200,IC000124,2021-09-03 02:29:50,21.8125,19839
c1279208004b1200,IC000124,2021-09-03 02:31:49,21.8125,19839
c1279208004b1200,IC000124,2021-09-03 02:33:48,21.8125,19839
c1279208004b1200,IC000124,2021-09-03 02:35:48,21.75,19839
c1279208004b1200,IC000124,2021-09-03 02:35:48,21.75,19839
c1279208004b1200,IC000124,2021-09-03 02:37:47,21.75,19839
c1279208004b1200,IC000124,2021-09-03 02:39:46,21.75,19839
c1279208004b1200,IC000124,2021-09-03 02:41:45,21.8125,19796
c1279208004b1200,IC000124,2021-09-03 02:43:45,21.75,19796
c1279208004b1200,IC000124,2021-09-03 02:45:44,21.75,19796
c1279208004b1200,IC000124,2021-09-03 02:47:44,21.8125,19796
c1279208004b1200,IC000124,2021-09-03 02:49:43,21.75,19796
c1279208004b1200,IC000124,2021-09-03 02:51:42,21.75,19796
c1279208004b1200,IC000124,2021-09-03 02:53:42,21.75,19752
c1279208004b1200,IC000124,2021-09-03 02:55:41,21.75,19752
c1279208004b1200,IC000124,2021-09-03 02:57:40,21.75,19752
c1279208004b1200,IC000124,2021-09-03 02:59:40,21.8125,19752
c1279208004b1200,IC000124,2021-09-03 03:01:39,21.8125,19752
c1279208004b1200,IC000124,2021-09-03 03:03:38,21.75,19752
c1279208004b1200,IC000124,2021-09-03 03:05:38,21.8125,19709
c1279208004b1200,IC000124,2021-09-03 03:07:37,21.75,19709
c1279208004b1200,IC000124,2021-09-03 03:09:36,21.8125,19709
c1279208004b1200,IC000124,2021-09-03 03:11:36,21.8125,19709
c1279208004b1200,IC000124,2021-09-03 03:13:35,21.8125,19709
c1279208004b1200,IC000124,2021-09-03 03:15:34,21.8125,19709
c1279208004b1200,IC000124,2021-09-03 03:17:34,21.8125,19709
c1279208004b1200,IC000124,2021-09-03 03:19:33,21.8125,19666
c1279208004b1200,IC000124,2021-09-03 03:21:32,21.8125,19666
c1279208004b1200,IC000124,2021-09-03 03:23:32,21.8125,19666
c1279208004b1200,IC000124,2021-09-03 03:25:31,21.8125,19666
c1279208004b1200,IC000124,2021-09-03 03:27:30,21.8125,19666
c1279208004b1200,IC000124,2021-09-03 03:29:30,21.8125,19666
c1279208004b1200,IC000124,2021-09-03 03:31:29,21.8125,19666
c1279208004b1200,IC000124,2021-09-03 03:33:29,21.8125,19666
c1279208004b1200,IC000124,2021-09-03 03:35:28,21.8125,19666
c1279208004b1200,IC000124,2021-09-03 03:37:27,21.8125,19666
c1279208004b1200,IC000124,2021-09-03 03:39:27,21.75,19666
c1279208004b1200,IC000124,2021-09-03 03:41:26,21.75,19623
c1279208004b1200,IC000124,2021-09-03 03:43:25,21.75,19623
c1279208004b1200,IC000124,2021-09-03 03:45:25,21.75,19623
c1279208004b1200,IC000124,2021-09-03 03:47:24,21.75,19623
c1279208004b1200,IC000124,2021-09-03 03:47:24,21.75,19623
c1279208004b1200,IC000124,2021-09-03 03:49:23,21.75,19623
c1279208004b1200,IC000124,2021-09-03 03:51:23,21.75,19623
c1279208004b1200,IC000124,2021-09-03 03:53:22,21.75,19623
c1279208004b1200,IC000124,2021-09-03 03:55:21,21.75,19623
c1279208004b1200,IC000124,2021-09-03 03:57:21,21.75,19623
c1279208004b1200,IC000124,2021-09-03 03:59:20,21.75,19623
c1279208004b1200,IC000124,2021-09-03 04:01:19,21.75,19580
c1279208004b1200,IC000124,2021-09-03 04:03:19,21.75,19580
c1279208004b1200,IC000124,2021-09-03 04:05:18,21.75,19580
c1279208004b1200,IC000124,2021-09-03 04:07:17,21.8125,19580
c1279208004b1200,IC000124,2021-09-03 04:09:17,21.8125,19580
c1279208004b1200,IC000124,2021-09-03 04:11:16,21.8125,19538
c1279208004b1200,IC000124,2021-09-03 04:11:16,21.8125,19538
c1279208004b1200,IC000124,2021-09-03 04:13:14,21.8125,19538
c1279208004b1200,IC000124,2021-09-03 04:15:15,21.8125,19538
c1279208004b1200,IC000124,2021-09-03 04:17:13,21.8125,19538
c1279208004b1200,IC000124,2021-09-03 04:19:12,21.8125,19538
c1279208004b1200,IC000124,2021-09-03 04:21:12,21.8125,19538
c1279208004b1200,IC000124,2021-09-03 04:23:11,21.875,19538
c1279208004b1200,IC000124,2021-09-03 04:25:10,21.8125,19538
c1279208004b1200,IC000124,2021-09-03 04:27:10,21.8125,19538
c1279208004b1200,IC000124,2021-09-03 04:29:10,21.8125,19495
c1279208004b1200,IC000124,2021-09-03 04:31:09,21.8125,19538
c1279208004b1200,IC000124,2021-09-03 04:33:09,21.8125,19495
c1279208004b1200,IC000124,2021-09-03 04:35:08,21.8125,19495
c1279208004b1200,IC000124,2021-09-03 04:37:28,21.8125,19495
c1279208004b1200,IC000124,2021-09-03 04:39:28,21.8125,19495
c1279208004b1200,IC000124,2021-09-03 04:41:27,21.75,19495
c1279208004b1200,IC000124,2021-09-03 04:43:26,21.75,19495
c1279208004b1200,IC000124,2021-09-03 04:45:26,21.75,19495
c1279208004b1200,IC000124,2021-09-03 04:47:25,21.75,19495
c1279208004b1200,IC000124,2021-09-03 04:49:24,21.75,19495
c1279208004b1200,IC000124,2021-09-03 04:51:24,21.75,19453
c1279208004b1200,IC000124,2021-09-03 04:53:23,21.75,19495
c1279208004b1200,IC000124,2021-09-03 04:55:22,21.75,19453
c1279208004b1200,IC000124,2021-09-03 04:57:22,21.75,19453
c1279208004b1200,IC000124,2021-09-03 04:59:21,21.75,19453
c1279208004b1200,IC000124,2021-09-03 05:01:20,21.75,19453
c1279208004b1200,IC000124,2021-09-03 05:03:20,21.75,19453
c1279208004b1200,IC000124,2021-09-03 05:05:19,21.75,19453
c1279208004b1200,IC000124,2021-09-03 05:07:18,21.75,19410
c1279208004b1200,IC000124,2021-09-03 05:09:18,21.8125,19410
c1279208004b1200,IC000124,2021-09-03 05:11:17,21.8125,19410
c1279208004b1200,IC000124,2021-09-03 05:13:16,21.8125,19410
c1279208004b1200,IC000124,2021-09-03 05:15:16,21.75,19410
c1279208004b1200,IC000124,2021-09-03 05:17:15,21.8125,19410
c1279208004b1200,IC000124,2021-09-03 05:19:14,21.8125,19410
c1279208004b1200,IC000124,2021-09-03 05:21:14,21.8125,19368
c1279208004b1200,IC000124,2021-09-03 05:23:13,21.8125,19410
c1279208004b1200,IC000124,2021-09-03 05:25:12,21.75,19368
c1279208004b1200,IC000124,2021-09-03 05:27:12,21.8125,19368
c1279208004b1200,IC000124,2021-09-03 05:29:11,21.8125,19368
c1279208004b1200,IC000124,2021-09-03 05:31:10,21.8125,19368
c1279208004b1200,IC000124,2021-09-03 05:33:10,21.8125,19368
c1279208004b1200,IC000124,2021-09-03 05:35:09,21.8125,19368
c1279208004b1200,IC000124,2021-09-03 05:37:09,21.8125,19368
c1279208004b1200,IC000124,2021-09-03 05:39:08,21.8125,19368
c1279208004b1200,IC000124,2021-09-03 05:41:07,21.8125,19326
c1279208004b1200,IC000124,2021-09-03 05:43:06,21.8125,19368
c1279208004b1200,IC000124,2021-09-03 05:45:06,21.8125,19326
c1279208004b1200,IC000124,2021-09-03 05:47:05,21.8125,19326
c1279208004b1200,IC000124,2021-09-03 05:49:04,21.8125,19326
c1279208004b1200,IC000124,2021-09-03 05:51:04,21.8125,19326
c1279208004b1200,IC000124,2021-09-03 05:53:03,21.8125,19326
c1279208004b1200,IC000124,2021-09-03 05:55:03,21.75,19326
c1279208004b1200,IC000124,2021-09-03 05:57:02,21.75,19326
c1279208004b1200,IC000124,2021-09-03 05:57:02,21.75,19326
c1279208004b1200,IC000124,2021-09-03 05:59:01,21.8125,19326
c1279208004b1200,IC000124,2021-09-03 06:01:00,21.8125,19326
c1279208004b1200,IC000124,2021-09-03 06:03:00,21.8125,19284
c1279208004b1200,IC000124,2021-09-03 06:04:59,21.75,19284
c1279208004b1200,IC000124,2021-09-03 06:06:59,21.75,19284
c1279208004b1200,IC000124,2021-09-03 06:08:58,21.8125,19284
c1279208004b1200,IC000124,2021-09-03 06:10:57,21.8125,19284
c1279208004b1200,IC000124,2021-09-03 06:12:57,21.8125,19284
c1279208004b1200,IC000124,2021-09-03 06:14:56,21.8125,19284
c1279208004b1200,IC000124,2021-09-03 06:16:55,21.8125,19242
c1279208004b1200,IC000124,2021-09-03 06:18:55,21.8125,19242
c1279208004b1200,IC000124,2021-09-03 06:20:54,21.8125,19242
c1279208004b1200,IC000124,2021-09-03 06:22:53,21.8125,19242
c1279208004b1200,IC000124,2021-09-03 06:24:53,21.8125,19242
c1279208004b1200,IC000124,2021-09-03 06:26:52,21.8125,19242
c1279208004b1200,IC000124,2021-09-03 06:28:51,21.875,19242
c1279208004b1200,IC000124,2021-09-03 06:30:50,21.875,19242
c1279208004b1200,IC000124,2021-09-03 06:32:50,21.875,19242
c1279208004b1200,IC000124,2021-09-03 06:34:49,21.8125,19201
c1279208004b1200,IC000124,2021-09-03 06:36:49,21.875,19201
c1279208004b1200,IC000124,2021-09-03 06:38:48,21.875,19201
c1279208004b1200,IC000124,2021-09-03 06:40:47,21.875,19201
c1279208004b1200,IC000124,2021-09-03 06:42:47,21.9375,19201
c1279208004b1200,IC000124,2021-09-03 06:44:46,21.9375,19201
c1279208004b1200,IC000124,2021-09-03 06:46:45,21.875,19201
c1279208004b1200,IC000124,2021-09-03 06:48:45,21.875,19201
c1279208004b1200,IC000124,2021-09-03 06:50:44,21.875,19159
c1279208004b1200,IC000124,2021-09-03 06:52:43,21.875,19159
c1279208004b1200,IC000124,2021-09-03 06:54:43,21.8125,19159
c1279208004b1200,IC000124,2021-09-03 06:56:42,21.8125,19159
c1279208004b1200,IC000124,2021-09-03 06:58:41,21.875,19159
c1279208004b1200,IC000124,2021-09-03 07:00:41,21.875,19159
c1279208004b1200,IC000124,2021-09-03 07:02:40,21.875,19159
c1279208004b1200,IC000124,2021-09-03 07:04:39,21.8125,19159
c1279208004b1200,IC000124,2021-09-03 07:06:39,21.8125,19118
c1279208004b1200,IC000124,2021-09-03 07:08:38,21.8125,19118
c1279208004b1200,IC000124,2021-09-03 07:10:37,21.8125,19118
c1279208004b1200,IC000124,2021-09-03 07:12:37,21.8125,19118
c1279208004b1200,IC000124,2021-09-03 07:14:36,21.8125,19118
c1279208004b1200,IC000124,2021-09-03 07:16:35,21.8125,19118
c1279208004b1200,IC000124,2021-09-03 07:18:34,21.8125,19118
c1279208004b1200,IC000124,2021-09-03 07:20:34,21.875,19118
c1279208004b1200,IC000124,2021-09-03 07:22:33,21.875,19076
c1279208004b1200,IC000124,2021-09-03 07:24:32,21.8125,19076
c1279208004b1200,IC000124,2021-09-03 07:26:32,21.875,19076
c1279208004b1200,IC000124,2021-09-03 07:28:31,21.8125,19076
c1279208004b1200,IC000124,2021-09-03 07:30:30,21.875,19076
c1279208004b1200,IC000124,2021-09-03 07:30:30,21.875,19076
c1279208004b1200,IC000124,2021-09-03 07:32:30,21.875,19076
c1279208004b1200,IC000124,2021-09-03 07:34:29,21.875,19076
c1279208004b1200,IC000124,2021-09-03 07:36:28,21.875,19035
c1279208004b1200,IC000124,2021-09-03 07:38:28,21.875,19035
c1279208004b1200,IC000124,2021-09-03 07:40:27,21.875,19035
c1279208004b1200,IC000124,2021-09-03 07:42:26,21.9375,19035
c1279208004b1200,IC000124,2021-09-03 07:44:26,21.9375,19035
c1279208004b1200,IC000124,2021-09-03 07:46:25,21.9375,19035
c1279208004b1200,IC000124,2021-09-03 07:48:24,21.875,19035
c1279208004b1200,IC000124,2021-09-03 07:48:24,21.875,19035
c1279208004b1200,IC000124,2021-09-03 07:50:24,21.9375,19035
c1279208004b1200,IC000124,2021-09-03 07:52:23,21.875,18994
c1279208004b1200,IC000124,2021-09-03 07:54:22,21.875,18994
c1279208004b1200,IC000124,2021-09-03 07:56:22,21.875,18994
c1279208004b1200,IC000124,2021-09-03 07:58:21,21.8125,18994
c1279208004b1200,IC000124,2021-09-03 08:00:21,21.875,18994
c1279208004b1200,IC000124,2021-09-03 08:02:20,21.875,18994
c1279208004b1200,IC000124,2021-09-03 08:04:19,21.875,18994
c1279208004b1200,IC000124,2021-09-03 08:06:19,21.875,18994
c1279208004b1200,IC000124,2021-09-03 08:08:18,21.875,18953
c1279208004b1200,IC000124,2021-09-03 08:10:17,21.875,18953
c1279208004b1200,IC000124,2021-09-03 08:12:17,21.875,18953
c1279208004b1200,IC000124,2021-09-03 08:14:16,21.8125,18953
c1279208004b1200,IC000124,2021-09-03 08:16:15,21.875,18953
c1279208004b1200,IC000124,2021-09-03 08:18:15,21.875,18953
c1279208004b1200,IC000124,2021-09-03 08:20:14,21.875,18953
c1279208004b1200,IC000124,2021-09-03 08:22:13,21.875,18953
c1279208004b1200,IC000124,2021-09-03 08:24:13,21.875,18912
c1279208004b1200,IC000124,2021-09-03 08:26:12,21.875,18912
c1279208004b1200,IC000124,2021-09-03 08:28:11,21.875,18912
c1279208004b1200,IC000124,2021-09-03 08:30:10,21.875,18912
c1279208004b1200,IC000124,2021-09-03 08:32:09,21.9375,18912
c1279208004b1200,IC000124,2021-09-03 08:34:08,21.9375,18912
c1279208004b1200,IC000124,2021-09-03 08:36:07,21.875,18912
c1279208004b1200,IC000124,2021-09-03 08:38:07,21.8125,18912
c1279208004b1200,IC000124,2021-09-03 08:40:06,21.875,18912
c1279208004b1200,IC000124,2021-09-03 08:42:05,21.9375,18871
c1279208004b1200,IC000124,2021-09-03 08:44:05,21.9375,18871
c1279208004b1200,IC000124,2021-09-03 08:46:05,21.9375,18871
c1279208004b1200,IC000124,2021-09-03 08:48:04,21.9375,18871
c1279208004b1200,IC000124,2021-09-03 08:50:04,21.9375,18830
c1279208004b1200,IC000124,2021-09-03 08:52:03,21.875,18830
c1279208004b1200,IC000124,2021-09-03 08:54:02,21.875,18830
c1279208004b1200,IC000124,2021-09-03 08:56:02,21.9375,18830
c1279208004b1200,IC000124,2021-09-03 08:58:01,21.9375,18830
c1279208004b1200,IC000124,2021-09-03 09:00:00,21.9375,18830
c1279208004b1200,IC000124,2021-09-03 09:02:00,21.875,18830
c1279208004b1200,IC000124,2021-09-03 09:03:59,21.875,18830
c1279208004b1200,IC000124,2021-09-03 09:05:58,21.8125,18830
c1279208004b1200,IC000124,2021-09-03 09:07:58,21.875,18830
c1279208004b1200,IC000124,2021-09-03 09:09:57,21.9375,18790
c1279208004b1200,IC000124,2021-09-03 09:11:56,21.9375,18790
c1279208004b1200,IC000124,2021-09-03 09:13:56,21.9375,18790
c1279208004b1200,IC000124,2021-09-03 09:15:55,21.9375,18790
c1279208004b1200,IC000124,2021-09-03 09:17:54,21.875,18790
c1279208004b1200,IC000124,2021-09-03 09:19:54,21.875,18790
c1279208004b1200,IC000124,2021-09-03 09:21:53,21.875,18790
c1279208004b1200,IC000124,2021-09-03 09:23:52,21.8125,18750
c1279208004b1200,IC000124,2021-09-03 09:25:52,21.875,18750
c1279208004b1200,IC000124,2021-09-03 09:27:51,21.9375,18750
c1279208004b1200,IC000124,2021-09-03 09:29:50,21.9375,18750
c1279208004b1200,IC000124,2021-09-03 09:31:50,21.9375,18750
c1279208004b1200,IC000124,2021-09-03 09:33:49,21.9375,18709
c1279208004b1200,IC000124,2021-09-03 09:35:48,22.0,18750
c1279208004b1200,IC000124,2021-09-03 09:37:48,21.9375,18709
c1279208004b1200,IC000124,2021-09-03 09:39:47,21.9375,18709
c1279208004b1200,IC000124,2021-09-03 09:41:46,21.9375,18709
c1279208004b1200,IC000124,2021-09-03 09:43:46,22.0,18709
c1279208004b1200,IC000124,2021-09-03 09:45:45,22.0,18709
c1279208004b1200,IC000124,2021-09-03 09:47:44,21.9375,18709
c1279208004b1200,IC000124,2021-09-03 09:49:43,22.0,18669
c1279208004b1200,IC000124,2021-09-03 09:51:43,22.0,18669
c1279208004b1200,IC000124,2021-09-03 09:53:42,22.0,18669
c1279208004b1200,IC000124,2021-09-03 09:55:41,21.9375,18669
c1279208004b1200,IC000124,2021-09-03 09:57:41,21.9375,18669
c1279208004b1200,IC000124,2021-09-03 09:59:40,22.0,18669
c1279208004b1200,IC000124,2021-09-03 10:01:39,21.9375,18669
c1279208004b1200,IC000124,2021-09-03 10:03:39,21.9375,18669
c1279208004b1200,IC000124,2021-09-03 10:05:38,21.9375,18669
c1279208004b1200,IC000124,2021-09-03 10:07:38,22.0,18629
c1279208004b1200,IC000124,2021-09-03 10:09:37,22.0,18629
c1279208004b1200,IC000124,2021-09-03 10:11:36,21.9375,18629
c1279208004b1200,IC000124,2021-09-03 10:13:36,21.9375,18629
c1279208004b1200,IC000124,2021-09-03 10:15:35,22.0,18629
c1279208004b1200,IC000124,2021-09-03 10:17:34,21.9375,18589
c1279208004b1200,IC000124,2021-09-03 10:19:34,21.9375,18629
c1279208004b1200,IC000124,2021-09-03 10:21:33,21.9375,18589
c1279208004b1200,IC000124,2021-09-03 10:23:32,21.9375,18589
c1279208004b1200,IC000124,2021-09-03 10:25:32,21.9375,18589
c1279208004b1200,IC000124,2021-09-03 10:27:31,21.9375,18589
c1279208004b1200,IC000124,2021-09-03 10:29:31,21.9375,18589
c1279208004b1200,IC000124,2021-09-03 10:31:30,22.0,18589
c1279208004b1200,IC000124,2021-09-03 10:33:29,22.0,18549
c1279208004b1200,IC000124,2021-09-03 10:35:01,22.0625,18549
